1.00,1,0.03
2.00,1,0.12
3.00,1,0.99
4.00,1,1.91
5.00,1,2.40
6.00,1,1.50
7.00,1,2.56
8.00,1,0.99
9.00,1,0.89
10.00,1,6.10
11.00,1,2.08
1.00,2,0.03
2.00,2,0.63
3.00,2,0.96
4.00,2,0.31
5.00,2,0.24
6.00,2,0.28
7.00,2,0.77
8.00,2,1.88
9.00,2,2.30
10.00,2,0.72
11.00,2,4.00
1.00,3,0.03
2.00,3,0.10
3.00,3,0.56
4.00,3,0.39
5.00,3,0.71
6.00,3,0.92
7.00,3,2.39
8.00,3,1.56
9.00,3,0.63
10.00,3,3.24
11.00,3,2.25
1.00,4,0.03
2.00,4,0.10
3.00,4,0.72
4.00,4,1.79
5.00,4,1.24
6.00,4,1.17
7.00,4,1.49
8.00,4,3.77
9.00,4,4.50
10.00,4,2.51
11.00,4,2.33
1.00,5,0.03
2.00,5,0.06
3.00,5,1.60
4.00,5,0.27
5.00,5,2.41
6.00,5,1.20
7.00,5,0.30
8.00,5,2.05
9.00,5,2.38
10.00,5,3.39
11.00,5,4.72
1.00,6,0.03
2.00,6,0.13
3.00,6,0.21
4.00,6,0.69
5.00,6,0.83
6.00,6,0.37
7.00,6,0.77
8.00,6,1.91
9.00,6,6.12
10.00,6,1.02
11.00,6,2.43
1.00,7,0.03
2.00,7,0.32
3.00,7,0.21
4.00,7,0.44
5.00,7,1.75
6.00,7,1.27
7.00,7,1.90
8.00,7,3.86
9.00,7,2.38
10.00,7,3.03
11.00,7,6.77
1.00,8,0.03
2.00,8,0.31
3.00,8,1.75
4.00,8,0.81
5.00,8,1.57
6.00,8,4.90
7.00,8,0.40
8.00,8,4.80
9.00,8,2.64
10.00,8,2.17
11.00,8,3.02
1.00,9,0.03
2.00,9,0.23
3.00,9,1.29
4.00,9,1.15
5.00,9,2.32
6.00,9,4.03
7.00,9,1.25
8.00,9,1.37
9.00,9,1.35
10.00,9,7.01
11.00,9,2.55
1.00,10,0.03
2.00,10,0.38
3.00,10,0.58
4.00,10,0.82
5.00,10,0.80
6.00,10,0.93
7.00,10,2.65
8.00,10,2.26
9.00,10,1.39
10.00,10,0.31
11.00,10,6.26
1.00,11,0.03
2.00,11,0.13
3.00,11,1.34
4.00,11,1.21
5.00,11,0.32
6.00,11,2.28
7.00,11,2.31
8.00,11,0.33
9.00,11,1.01
10.00,11,0.60
11.00,11,1.57
1.00,12,0.03
2.00,12,0.22
3.00,12,0.77
4.00,12,0.44
5.00,12,1.01
6.00,12,1.12
7.00,12,1.23
8.00,12,0.73
9.00,12,1.64
10.00,12,3.67
11.00,12,2.48
1.00,13,0.03
2.00,13,0.20
3.00,13,0.94
4.00,13,2.07
5.00,13,0.37
6.00,13,0.33
7.00,13,0.94
8.00,13,2.26
9.00,13,3.67
10.00,13,6.23
11.00,13,2.48
1.00,14,0.03
2.00,14,0.13
3.00,14,0.49
4.00,14,0.52
5.00,14,2.46
6.00,14,1.23
7.00,14,2.23
8.00,14,1.12
9.00,14,1.52
10.00,14,1.46
11.00,14,5.85
1.00,15,0.03
2.00,15,0.61
3.00,15,1.33
4.00,15,0.81
5.00,15,0.55
6.00,15,3.00
7.00,15,2.77
8.00,15,3.31
9.00,15,1.23
10.00,15,2.36
11.00,15,6.78
1.00,16,0.03
2.00,16,0.23
3.00,16,1.30
4.00,16,0.69
5.00,16,1.12
6.00,16,1.24
7.00,16,1.07
8.00,16,0.66
9.00,16,1.47
10.00,16,1.07
11.00,16,1.31
1.00,17,0.03
2.00,17,0.42
3.00,17,0.64
4.00,17,0.18
5.00,17,1.45
6.00,17,1.50
7.00,17,2.97
8.00,17,0.69
9.00,17,0.98
10.00,17,4.84
11.00,17,2.05
1.00,18,0.03
2.00,18,0.26
3.00,18,0.28
4.00,18,0.53
5.00,18,0.73
6.00,18,0.61
7.00,18,1.31
8.00,18,2.78
9.00,18,7.29
10.00,18,0.76
11.00,18,3.09
1.00,19,0.03
2.00,19,0.49
3.00,19,0.21
4.00,19,0.68
5.00,19,1.49
6.00,19,3.44
7.00,19,1.44
8.00,19,2.00
9.00,19,3.32
10.00,19,2.07
11.00,19,3.87
1.00,20,0.03
2.00,20,0.23
3.00,20,0.80
4.00,20,0.59
5.00,20,0.54
6.00,20,1.54
7.00,20,3.12
8.00,20,2.33
9.00,20,4.51
10.00,20,3.47
11.00,20,2.80
1.00,21,0.03
2.00,21,0.13
3.00,21,0.65
4.00,21,1.45
5.00,21,1.47
6.00,21,3.38
7.00,21,4.18
8.00,21,2.69
9.00,21,6.26
10.00,21,0.47
11.00,21,6.56
1.00,22,0.03
2.00,22,0.19
3.00,22,0.17
4.00,22,1.39
5.00,22,1.06
6.00,22,1.03
7.00,22,0.39
8.00,22,0.98
9.00,22,3.93
10.00,22,1.97
11.00,22,2.87
1.00,23,0.03
2.00,23,0.50
3.00,23,0.53
4.00,23,0.85
5.00,23,0.62
6.00,23,2.14
7.00,23,1.56
8.00,23,5.81
9.00,23,0.52
10.00,23,3.73
11.00,23,1.68
1.00,24,0.03
2.00,24,0.26
3.00,24,0.52
4.00,24,0.71
5.00,24,0.37
6.00,24,1.92
7.00,24,1.36
8.00,24,3.14
9.00,24,1.52
10.00,24,2.79
11.00,24,3.74
1.00,25,0.03
2.00,25,0.20
3.00,25,0.40
4.00,25,0.67
5.00,25,1.27
6.00,25,1.70
7.00,25,3.06
8.00,25,0.91
9.00,25,3.61
10.00,25,6.60
11.00,25,2.08
1.00,26,0.03
2.00,26,0.68
3.00,26,0.21
4.00,26,1.01
5.00,26,0.78
6.00,26,1.62
7.00,26,1.87
8.00,26,3.99
9.00,26,1.81
10.00,26,5.81
11.00,26,3.55
1.00,27,0.03
2.00,27,0.20
3.00,27,0.26
4.00,27,1.48
5.00,27,2.22
6.00,27,1.18
7.00,27,0.83
8.00,27,1.21
9.00,27,1.04
10.00,27,1.24
11.00,27,3.99
1.00,28,0.03
2.00,28,0.08
3.00,28,0.56
4.00,28,0.31
5.00,28,3.18
6.00,28,1.54
7.00,28,1.57
8.00,28,3.31
9.00,28,1.03
10.00,28,4.43
11.00,28,3.11
1.00,29,0.03
2.00,29,0.18
3.00,29,1.81
4.00,29,0.23
5.00,29,0.40
6.00,29,2.78
7.00,29,1.66
8.00,29,2.88
9.00,29,0.82
10.00,29,1.21
11.00,29,1.15
1.00,30,0.03
2.00,30,0.28
3.00,30,0.19
4.00,30,0.72
5.00,30,0.66
6.00,30,2.60
7.00,30,1.72
8.00,30,0.68
9.00,30,0.47
10.00,30,2.29
11.00,30,0.86
1.00,31,0.03
2.00,31,0.19
3.00,31,0.72
4.00,31,0.68
5.00,31,1.58
6.00,31,2.88
7.00,31,2.62
8.00,31,2.19
9.00,31,1.87
10.00,31,2.05
11.00,31,1.79
1.00,32,0.03
2.00,32,0.63
3.00,32,0.17
4.00,32,0.27
5.00,32,1.12
6.00,32,2.96
7.00,32,1.01
8.00,32,1.48
9.00,32,2.60
10.00,32,4.50
11.00,32,2.25
1.00,33,0.03
2.00,33,0.40
3.00,33,0.91
4.00,33,0.39
5.00,33,2.12
6.00,33,1.87
7.00,33,2.05
8.00,33,1.52
9.00,33,0.87
10.00,33,2.72
11.00,33,2.89
1.00,34,0.03
2.00,34,0.42
3.00,34,0.52
4.00,34,0.79
5.00,34,0.90
6.00,34,1.12
7.00,34,0.38
8.00,34,1.11
9.00,34,4.29
10.00,34,4.48
11.00,34,3.34
1.00,35,0.03
2.00,35,0.38
3.00,35,0.46
4.00,35,1.93
5.00,35,1.09
6.00,35,1.85
7.00,35,1.13
8.00,35,3.06
9.00,35,1.37
10.00,35,1.63
11.00,35,0.84
1.00,36,0.03
2.00,36,0.44
3.00,36,1.00
4.00,36,1.03
5.00,36,0.77
6.00,36,0.46
7.00,36,4.22
8.00,36,0.44
9.00,36,4.22
10.00,36,1.18
11.00,36,4.88
1.00,37,0.03
2.00,37,0.15
3.00,37,1.32
4.00,37,1.18
5.00,37,1.23
6.00,37,1.03
7.00,37,0.72
