1.00,1,0.03
2.00,1,0.28
3.00,1,0.85
4.00,1,0.50
5.00,1,0.17
6.00,1,3.22
7.00,1,0.39
8.00,1,1.57
9.00,1,0.73
10.00,1,3.27
11.00,1,2.43
1.00,2,0.03
2.00,2,0.49
3.00,2,0.42
4.00,2,0.22
5.00,2,0.51
6.00,2,0.79
7.00,2,1.70
8.00,2,3.34
9.00,2,0.29
10.00,2,4.11
11.00,2,0.43
1.00,3,0.03
2.00,3,0.21
3.00,3,0.60
4.00,3,1.33
5.00,3,1.49
6.00,3,0.59
7.00,3,0.71
8.00,3,0.64
9.00,3,2.57
10.00,3,7.64
11.00,3,2.83
1.00,4,0.03
2.00,4,0.34
3.00,4,0.14
4.00,4,1.37
5.00,4,0.31
6.00,4,1.58
7.00,4,0.84
8.00,4,3.05
9.00,4,2.70
10.00,4,0.96
11.00,4,0.77
1.00,5,0.03
2.00,5,0.18
3.00,5,0.09
4.00,5,1.59
5.00,5,0.41
6.00,5,2.67
7.00,5,1.48
8.00,5,1.62
9.00,5,0.76
10.00,5,4.92
11.00,5,3.38
1.00,6,0.03
2.00,6,0.50
3.00,6,0.45
4.00,6,0.68
5.00,6,0.77
6.00,6,0.91
7.00,6,1.39
8.00,6,2.83
9.00,6,2.47
10.00,6,2.79
11.00,6,0.95
1.00,7,0.03
2.00,7,0.28
3.00,7,0.50
4.00,7,1.92
5.00,7,0.43
6.00,7,0.65
7.00,7,2.68
8.00,7,2.91
9.00,7,1.00
10.00,7,3.84
11.00,7,3.18
1.00,8,0.03
2.00,8,0.12
3.00,8,0.31
4.00,8,0.60
5.00,8,1.47
6.00,8,0.33
7.00,8,1.63
8.00,8,0.69
9.00,8,3.58
10.00,8,1.32
11.00,8,3.23
1.00,9,0.03
2.00,9,0.27
3.00,9,1.21
4.00,9,0.34
5.00,9,1.63
6.00,9,0.64
7.00,9,0.80
8.00,9,1.44
9.00,9,5.75
10.00,9,4.04
11.00,9,3.11
1.00,10,0.03
2.00,10,0.48
3.00,10,0.67
4.00,10,0.35
5.00,10,2.25
6.00,10,2.11
7.00,10,0.50
8.00,10,4.09
9.00,10,3.51
10.00,10,1.93
11.00,10,5.57
1.00,11,0.03
2.00,11,0.30
3.00,11,0.61
4.00,11,0.64
5.00,11,1.05
6.00,11,1.90
7.00,11,2.48
8.00,11,4.81
9.00,11,3.70
10.00,11,1.56
11.00,11,3.12
1.00,12,0.03
2.00,12,0.40
3.00,12,2.32
4.00,12,1.25
5.00,12,1.21
6.00,12,1.55
7.00,12,2.22
8.00,12,1.95
9.00,12,3.70
10.00,12,3.26
11.00,12,0.67
1.00,13,0.03
2.00,13,0.26
3.00,13,0.61
4.00,13,1.05
5.00,13,0.76
6.00,13,1.76
7.00,13,1.40
8.00,13,2.50
9.00,13,4.94
10.00,13,0.51
11.00,13,8.35
1.00,14,0.03
2.00,14,1.00
3.00,14,0.35
4.00,14,0.72
5.00,14,0.53
6.00,14,0.61
7.00,14,2.25
8.00,14,6.74
9.00,14,6.69
10.00,14,2.45
11.00,14,4.70
1.00,15,0.03
2.00,15,0.27
3.00,15,0.21
4.00,15,1.92
5.00,15,1.59
6.00,15,1.69
7.00,15,2.55
8.00,15,2.25
9.00,15,2.31
10.00,15,1.31
11.00,15,0.80
1.00,16,0.03
2.00,16,0.31
3.00,16,0.47
4.00,16,0.60
5.00,16,0.40
6.00,16,2.90
7.00,16,0.34
8.00,16,4.93
9.00,16,7.75
10.00,16,1.72
11.00,16,1.25
1.00,17,0.03
2.00,17,0.49
3.00,17,0.37
4.00,17,0.97
5.00,17,0.68
6.00,17,0.31
7.00,17,1.46
8.00,17,3.55
9.00,17,2.26
10.00,17,1.02
11.00,17,2.01
1.00,18,0.03
2.00,18,0.66
3.00,18,0.33
4.00,18,0.37
5.00,18,2.26
6.00,18,1.28
7.00,18,0.80
8.00,18,2.10
9.00,18,1.91
10.00,18,2.33
11.00,18,1.78
1.00,19,0.03
2.00,19,0.12
3.00,19,0.30
4.00,19,0.83
5.00,19,2.12
6.00,19,0.86
7.00,19,1.55
8.00,19,0.32
9.00,19,1.09
10.00,19,0.93
11.00,19,4.14
1.00,20,0.03
2.00,20,0.09
3.00,20,0.71
4.00,20,0.21
5.00,20,0.23
6.00,20,2.30
7.00,20,1.25
8.00,20,3.21
9.00,20,2.73
10.00,20,5.24
11.00,20,7.05
1.00,21,0.03
2.00,21,0.18
3.00,21,0.71
4.00,21,2.88
5.00,21,0.29
6.00,21,1.49
7.00,21,1.60
8.00,21,1.49
9.00,21,1.54
10.00,21,9.00
11.00,21,2.33
1.00,22,0.03
2.00,22,0.19
3.00,22,0.69
4.00,22,0.40
5.00,22,0.25
6.00,22,1.89
7.00,22,0.70
8.00,22,3.33
9.00,22,1.02
10.00,22,0.79
11.00,22,2.53
1.00,23,0.03
2.00,23,0.25
3.00,23,0.23
4.00,23,1.73
5.00,23,2.67
6.00,23,0.32
7.00,23,4.38
8.00,23,0.66
9.00,23,2.61
10.00,23,1.74
11.00,23,2.37
1.00,24,0.03
2.00,24,0.32
3.00,24,0.58
4.00,24,3.07
5.00,24,1.95
6.00,24,1.69
7.00,24,2.27
8.00,24,2.73
9.00,24,1.23
10.00,24,1.23
11.00,24,2.40
1.00,25,0.03
2.00,25,0.48
3.00,25,1.13
4.00,25,2.35
5.00,25,1.72
