1.00,1,0.00
2.00,1,0.17
3.00,1,2.02
4.00,1,0.27
5.00,1,2.74
6.00,1,2.55
7.00,1,0.89
8.00,1,1.31
9.00,1,0.62
10.00,1,6.39
11.00,1,7.36
1.00,2,0.00
2.00,2,0.30
3.00,2,0.68
4.00,2,0.89
5.00,2,0.37
6.00,2,1.37
7.00,2,2.72
8.00,2,3.76
9.00,2,1.55
10.00,2,3.09
11.00,2,5.10
1.00,3,0.00
2.00,3,0.07
3.00,3,1.44
4.00,3,0.17
5.00,3,1.67
6.00,3,1.77
7.00,3,1.17
8.00,3,2.84
9.00,3,1.97
10.00,3,4.12
11.00,3,1.70
1.00,4,0.00
2.00,4,0.11
3.00,4,1.75
4.00,4,2.06
5.00,4,0.55
6.00,4,2.62
7.00,4,2.20
8.00,4,4.77
9.00,4,1.84
10.00,4,1.58
11.00,4,8.35
1.00,5,0.00
2.00,5,0.23
3.00,5,0.28
4.00,5,2.18
5.00,5,0.28
6.00,5,0.38
7.00,5,0.74
8.00,5,0.68
9.00,5,1.59
10.00,5,1.87
11.00,5,2.00
1.00,6,0.00
2.00,6,0.48
3.00,6,0.70
4.00,6,0.66
5.00,6,1.56
6.00,6,5.74
7.00,6,0.59
8.00,6,0.89
9.00,6,3.36
10.00,6,0.87
11.00,6,4.04
1.00,7,0.00
2.00,7,0.34
3.00,7,1.31
4.00,7,0.72
5.00,7,2.67
6.00,7,0.45
7.00,7,1.34
8.00,7,1.70
9.00,7,0.86
10.00,7,1.17
11.00,7,0.58
1.00,8,0.00
2.00,8,0.24
3.00,8,1.14
4.00,8,0.86
5.00,8,2.17
6.00,8,1.00
7.00,8,1.78
8.00,8,0.60
9.00,8,0.40
10.00,8,2.62
11.00,8,2.50
1.00,9,0.00
2.00,9,0.34
3.00,9,0.23
4.00,9,0.43
5.00,9,0.16
6.00,9,0.91
7.00,9,2.84
8.00,9,3.13
9.00,9,1.72
10.00,9,5.14
11.00,9,7.65
1.00,10,0.00
2.00,10,0.21
3.00,10,1.37
4.00,10,0.35
5.00,10,1.01
6.00,10,1.52
7.00,10,0.91
8.00,10,1.13
9.00,10,1.89
10.00,10,4.24
11.00,10,1.29
1.00,11,0.00
2.00,11,0.07
3.00,11,1.31
4.00,11,0.39
5.00,11,0.54
6.00,11,1.64
7.00,11,1.72
8.00,11,2.68
9.00,11,2.94
10.00,11,2.94
11.00,11,2.21
1.00,12,0.00
2.00,12,0.26
3.00,12,1.06
4.00,12,0.82
5.00,12,0.21
6.00,12,1.80
7.00,12,5.26
8.00,12,2.00
9.00,12,1.14
10.00,12,4.76
11.00,12,1.52
1.00,13,0.00
2.00,13,0.45
3.00,13,0.92
4.00,13,1.02
5.00,13,0.65
6.00,13,1.10
7.00,13,1.46
8.00,13,2.90
9.00,13,1.67
10.00,13,0.84
11.00,13,4.35
1.00,14,0.00
2.00,14,0.26
3.00,14,0.17
4.00,14,0.65
5.00,14,0.76
6.00,14,0.68
7.00,14,3.59
8.00,14,2.20
9.00,14,3.26
10.00,14,1.56
11.00,14,1.69
1.00,15,0.00
2.00,15,0.19
3.00,15,1.39
4.00,15,1.07
5.00,15,0.65
6.00,15,0.28
7.00,15,2.34
8.00,15,1.78
9.00,15,1.32
10.00,15,3.14
11.00,15,2.54
1.00,16,0.00
2.00,16,0.36
3.00,16,0.06
4.00,16,0.82
5.00,16,0.77
6.00,16,2.14
7.00,16,0.97
8.00,16,0.74
9.00,16,1.30
10.00,16,1.97
11.00,16,2.86
1.00,17,0.00
2.00,17,0.18
3.00,17,0.20
4.00,17,0.62
5.00,17,1.70
6.00,17,0.49
7.00,17,2.62
8.00,17,3.45
9.00,17,5.92
10.00,17,2.50
11.00,17,1.96
1.00,18,0.00
2.00,18,0.16
3.00,18,1.05
4.00,18,1.99
5.00,18,1.44
6.00,18,0.55
7.00,18,0.95
8.00,18,1.46
9.00,18,1.90
10.00,18,0.86
11.00,18,1.50
1.00,19,0.00
2.00,19,0.09
3.00,19,0.28
4.00,19,0.31
5.00,19,1.28
6.00,19,2.44
7.00,19,3.12
8.00,19,0.98
9.00,19,1.94
10.00,19,1.79
11.00,19,3.08
1.00,20,0.00
2.00,20,0.45
